386.827   742.391
424.31   805.215
460.822   861.577
498.926   923.768
546.695   999.763
583.2   1058.94
648.833   1160.05
700.015   1237.39
765.109   1331.15
840.156   1441.95
957.65   1614.29
1037.49   1723.64
1141.11   1866.96
1307.4   2103.43
4217.88   6230.54
+KVIDCsIRLLine
ID:Z=3 A=7
3	7
18
108.39   223.084
152.34   318.379
179.872   375.434
199.613   414.289
223.51   459.277
276.395   560.912
313.343   631.222
365.747   724
413.227   807.026
544.138   1021.75
625.179   1151.6
710.375   1285.55
774.776   1384.69
869.189   1526.99
1033.6   1764.16
1126.84   1894.09
1255.98   2079.23
4217.88   6474.73
+KVIDCsIRLLine
ID:Z=3 A=8
3	8
13
323.319   666.341
394.125   795.085
472.975   931.755
530.722   1029.98
604.925   1154.04
678.137   1270.3
758.877   1395.82
839.013   1522.19
940.618   1674.36
1043.87   1824.05
1149.82   1977.49
1280.51   2169.57
4217.88   6673.51
+KVIDCsIRLLine
ID:Z=4 A=7
4	7
8
471.49   980.845
583.505   1179.35
696.133   1370.31
822.032   1576.08
925.913   1741.3
1044.67   1931.25
3896.25   6519.06
4096   6840.43
+KVIDCsIRLLine
ID:Z=4 A=9
4	9
10
491.821   1054.71
574.857   1201.2
658.293   1350.1
735.282   1483.71
843.817   1672.52
954.272   1850.04
1123.98   2134.17
1364.2   2545.41
3905.56   6985.01
4096   7317.7
+KVIDCsIRLLine
ID:Z=4 A=10
4	10
9
518.73   1120.16
576.837   1228.03
643.983   1349.24
734.594   1512.46
834.015   1688.33
959.775   1899.04
1096.93   2131.19
3753.95   6804.63
4096   7406.26
+KVIDCsIRLLine
ID:Z=5 A=11
5	11
6
585.276   1280.47
706.62   1522.27
890.617   1865.84
1119.06   2299.65
1250.69   2546.31
4302.04   8009.99
+KVIDCutLine
OK:IMF_line
below
7
520.345   1157.41
693.69   1521.96
919.163   1963.55
1095.08   2304.61
1316.88   2748.93
3994.47   7885.92
4096   8080.71
+KVIDCutLine
OK:gamma_line
above
18
28.8539   22.08
46.9251   42.7345
56.1617   54.2534
96.7218   98.9393
116.499   119.097
140.696   145.114
168.806   174.407
189.89   195.559
219.707   226.839
251.633   259.112
296.009   306.974
334.662   345.999
409.256   427.129
536.257   561.881
579.429   608.056
615.99   651.143
713.57   752.741
4135.78   4315.81
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_0614
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_0614
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
20
38.562   33.184
41.8209   37.2118
59.0251   58.3073
78.2124   80.1744
97.2756   100.379
132.451   138.267
166.541   173.316
197.44   206.78
211.339   221.049
225.237   236.304
233.012   243.97
244.419   256.053
328.609   346.007
362.827   382.256
397.589   418.506
408.996   430.589
420.403   442.672
451.905   474.894
1017   1063.25
4177.69   4354.08
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
22
47.3066   47.4067
57.923   62.1709
80.7582   90.5021
95.0592   107.755
107.399   122.025
121.821   137.588
146.86   164.723
157.075   175.496
192.221   213.695
223.392   247.638
244.811   269.666
282.356   310.29
317.17   347.004
342.615   374.285
374.27   408.75
408.277   445.256
443.262   481.958
500.189   542.436
546.566   591.996
599.158   649.37
1020.41   1094.04
4177.69   4426.79
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
32
58.3391   65.7953
76.4644   90.2248
89.0599   106.105
92.5928   110.685
106.417   127.48
120.702   144.887
140.979   168.4
167.09   197.104
173.695   204.128
180.608   212.068
187.367   219.397
193.664   226.42
226.893   262.929
251.235   288.893
267.492   306.29
296.36   337.487
317.034   360.157
354.062   400.055
371.677   418.462
396.877   445.59
420.937   472.339
450.907   504.505
490.409   546.453
523.15   582.162
549.35   611.045
576.179   640.239
597.154   662.51
618.924   686.322
659.757   730.994
693.201   766.325
1025.07   1124.37
4177.69   4525.65
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
22
166.758   256.452
181.243   278.064
202.066   305.98
230.346   344.418
261.487   384.953
287.463   418.731
320.661   460.96
350.917   498.598
374.041   527.143
385.701   541.136
396.179   553.924
415.661   578.293
442.209   608.705
467.593   639.663
493.154   670.063
538.527   723.227
573.149   762.758
599.971   794.049
630.552   831.243
698.62   907.948
1262.81   1531.88
4177.69   4755.45
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
33
36.6447   32.5925
38.4865   38.118
44.7352   53.1062
47.75   60.0513
51.4289   68.5036
65.4707   97.8226
81.2857   128.176
91.0962   146.718
118.01   192.574
135.244   221.026
156.226   254.432
184.8   298.133
221.411   350.713
236.013   371.608
250.945   391.804
288.174   442.612
335.731   505.042
376.183   557.31
386.379   569.886
406.835   595.925
447.814   646.796
517.931   732.217
528.39   744.41
549.176   769.687
590.548   818.018
600.601   830.537
610.939   842.215
676.869   920.21
754.617   1011.87
809.598   1075.37
889.074   1167.16
1275.48   1600.48
4177.69   4855.04
+KVIDCsIRLLine
ID:Z=2 A=6
2	6
28
102.519   176.246
112.26   194.233
139.048   242.201
169.894   294.166
182.07   314.153
211.293   358.123
220.222   374.113
229.963   388.104
243.763   410.089
259.998   432.075
268.115   444.067
294.091   484.039
305.456   498.03
326.56   532.008
338.736   545.998
361.465   577.977
384.195   609.955
406.924   641.935
430.464   671.914
468.617   723.88
501.086   763.853
535.991   813.819
574.955   861.788
635.835   937.737
710.516   1031.68
815.231   1149.59
1280.55   1706.47
4177.69   5173.72
+KVIDCsIRLLine
ID:Z=4 A=8
4	8
34
196.903   358.39
237.923   423.749
257.385   456.163
294.952   514.687
342.022   584.014
365.106   618.228
389.685   652.034
412.63   685.755
461.06   751.482
496.646   802.377
518.979   831.13
557.465   882.935
576.929   907.244
595.032   931.554
613.136   955.863
649.347   1001.78
666.996   1025.2
685.554   1048.6
703.206   1071.12
720.405   1095.41
739.867   1117.93
758.425   1140.44
776.076   1163.85
794.633   1186.36
813.643   1210.68
832.652   1234.98
852.114   1258.39
871.577   1281.79
890.587   1305.21
910.048   1328.61
971.061   1404.55
1115.19   1574.28
1293.21   1800.01
4177.69   5457.56
+KVIDCsIRLLine
ID:Z=3 A=6
3	6
13
324.274   600.796
358.67   657.762
408.572   736.162
454.81   807.79
497.945   877.165
570.12   984.895
679.509   1145.64
740.434   1234.08
806.907   1325.16
897.492   1445.55
1284.68   1981.85
4094.35   5873.61
4096   5875.9
+KVIDCsIRLLine
ID:Z=3 A=7
3	7
25
74.0858   131.187
82.9407   151.839
92.5265   173.835
124.385   241.517
136.226   265.77
158.499   309.763
177.388   347.553
199.661   390.982
257.174   497.018
287.624   550.036
320.045   609.256
405.471   751.391
484.129   880.551
501.892   906.493
519.09   932.438
535.16   959.515
552.074   985.454
586.753   1037.34
689.941   1193.58
751.966   1286.64
805.131   1360.18
896.986   1487.32
1291.29   2035.89
4094.35   5935.47
4096   5937.77
+KVIDCsIRLLine
ID:Z=3 A=8
3	8
12
407.964   770.107
436.148   821.367
486.915   906.533
529.335   973.761
600.025   1082.42
645.094   1150.07
712.699   1253.22
795.153   1373.53
916.99   1540.06
1285.54   2061.87
4053.32   5980.57
4096   6041
+KVIDCsIRLLine
ID:Z=3 A=9
3	9
9
518.359   973.121
570.243   1058.29
642.458   1170.81
714.398   1282.8
817.968   1436.55
879.169   1523.04
1290.45   2107.23
4053.32   6031.63
4096   6092.25
+KVIDCsIRLLine
ID:Z=4 A=7
4	7
12
339.434   674.214
406.297   798.433
437.112   853.642
508.045   980.622
583.047   1107.6
656.306   1227.69
762.705   1397.46
872.593   1574.12
953.992   1706.61
1332.09   2255.19
4052.92   6202.84
4096   6265.34
+KVIDCsIRLLine
ID:Z=4 A=9
4	9
11
359.633   741.204
435.613   883.059
480.352   966.793
549.017   1090
640.967   1254.04
738.745   1417.03
821.114   1555.38
919.919   1717.66
1337.01   2351.96
4052.92   6609.1
4096   6676.63
+KVIDCsIRLLine
ID:Z=4 A=10
4	10
10
481.275   981.495
540.145   1090.73
585.127   1172.72
650.647   1291.32
693.711   1365.65
781.81   1521.61
890.612   1709.83
1350.52   2415.46
4052.92   6610.29
4096   6677.16
+KVIDCsIRLLine
ID:Z=5 A=11
5	11
8
536.122   1123.67
620.838   1283.48
686.452   1406.19
767.6   1562.2
846.35   1714.4
1370.69   2680.87
4052.92   7669.84
4096   7749.97
+KVIDCutLine
OK:IMF_line
below
5
523.593   1114.15
722.63   1503.58
820.529   1699.67
2528.18   4976.41
4096   7984.83
+KVIDCutLine
OK:gamma_line
above
25
32.7316   23.4105
37.624   28.9065
58.9727   53.0889
68.3128   64.0809
106.563   104.751
128.801   126.735
159.934   158.612
191.957   191.588
239.102   238.853
300.035   302.608
406.334   413.626
414.785   422.42
426.349   434.512
457.927   466.388
556.664   571.911
582.016   599.391
607.367   625.772
633.164   652.153
645.172   666.442
658.071   679.633
670.524   692.823
695.875   718.104
719.003   745.585
2633.15   2698.05
4177.69   4273.53
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_0615
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_0615
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
20
37.2834   34.3496
66.5042   71.5186
112.145   122.952
273.618   291.979
296.698   316.217
331.2   353.2
342.511   364.922
354.28   377.895
377.129   401.335
388.669   414.081
423.98   451.291
451.677   481.104
533.378   567.476
548.495   584.203
583.922   620.845
635.735   676.148
653.277   694.469
670.009   713.133
704.397   749.433
4718.16   5095.8
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
21
48.3987   54.0903
77.1841   92.8706
107.992   130.108
147.743   175.268
181.039   210.917
294.103   332.184
309.955   348.389
325.108   365.057
340.144   380.803
355.298   397.47
446.797   493.909
492.14   542.53
507.059   557.588
538.413   590.921
553.683   607.817
589.467   644.944
641.803   700.808
659.52   719.313
676.42   738.165
711.155   774.717
4765.37   5165.1
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
30
71.7962   90.0815
93.9803   120.34
120   152.812
161.354   201.154
223.251   271.265
244.34   294.144
255.021   305.214
275.836   328.092
296.65   350.602
306.784   362.041
317.465   373.111
327.873   384.92
359.095   418.499
369.228   429.57
379.636   440.271
389.77   452.08
400.998   463.15
410.858   474.588
431.125   495.991
440.437   506.324
449.748   515.548
519.861   590.458
537.39   609.646
554.643   627.727
606.681   683.078
623.935   702.266
659.266   739.168
676.246   757.987
711.029   794.52
4765.26   5184.62
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
24
138.42   230.1
179.349   294.388
230.256   368.469
279.902   435.714
296.824   458.458
313.185   480.216
329.544   500.981
345.905   522.738
396.679   588.005
430.526   629.539
446.887   651.294
499.353   715.571
516.84   736.339
567.613   798.64
731.779   992.472
826.377   1101.39
865.152   1146.98
903.537   1192.77
940.512   1236.73
965.899   1268.37
991.279   1299.04
1017.79   1330.67
1046.56   1360.34
4884.99   5894.43
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
32
36.4745   35.9224
38.4933   42.4945
45.7036   60.1889
64.4498   102.15
80.8891   136.022
98.1934   169.389
122.419   213.372
146.936   255.838
185.291   318.021
231.149   387.787
264.027   435.815
297.771   483.843
345.644   550.071
400.154   623.879
414.574   642.079
428.13   660.785
441.396   678.985
454.952   696.173
469.371   714.88
525.035   786.668
552.721   821.046
679.62   978.777
757.201   1072.31
834.783   1164.31
861.316   1193.14
887.849   1226.01
939.474   1287.17
964.855   1315.49
989.944   1347.33
1017.34   1381.2
1045.9   1412.55
4885.16   5941.78
+KVIDCsIRLLine
ID:Z=2 A=6
2	6
23
137.776   257.479
187.502   346.668
215.519   394.006
303.448   533.633
334.254   579.182
365.544   624.373
395.866   669.686
426.913   714.041
459.176   757.684
490.71   801.919
573.302   915.674
615.387   971.836
657.595   1027.17
741.884   1136.14
784.819   1190.04
825.935   1244.3
868.383   1296.52
911.681   1348.39
953.16   1400.73
1005.56   1463.94
1032.47   1495.51
1061.58   1526.29
4956.83   6128.16
+KVIDCsIRLLine
ID:Z=4 A=8
4	8
30
178.837   348.252
199.268   384.399
232.679   442.97
271.248   507.897
310.196   571.821
390.578   698.999
433.155   760.581
474.776   822.499
557.448   942.313
579.024   971.431
601.553   1000.21
624.274   1030.35
645.466   1062.47
668.377   1092.24
689.952   1123.72
713.245   1153.16
756.587   1213.05
779.117   1241.85
801.835   1271.97
823.984   1303.43
848.804   1333.23
896.536   1396.14
921.356   1427.28
945.032   1458.72
996.199   1521.32
1020.64   1554.43
1045.45   1586.57
1070.85   1616.36
1387.91   2004.7
4906.78   6396.28
+KVIDCsIRLLine
ID:Z=3 A=6
3	6
12
333.808   651.257
389.286   751.048
438.39   835.768
491.376   923.146
584.316   1068.46
696.96   1241.81
886.557   1528.55
915.183   1572.86
945.665   1616.53
1074.53   1801.76
1344.93   2177.98
5004.53   7678.29
+KVIDCsIRLLine
ID:Z=3 A=7
3	7
25
84.616   165.38
97.1599   194.509
119.81   246.025
144.663   298.985
205.754   425.848
247.379   505.891
329.406   661.161
368.584   733.982
434.939   850.975
527.985   1008.66
556.631   1053.67
583.69   1100.61
612.827   1145.74
641.108   1191.01
655.923   1213.5
682.735   1259.01
740.397   1347.23
797.94   1436.32
827.322   1480.35
885.353   1568.58
914   1612.76
944.363   1656.45
1087.44   1862.32
1398.7   2313.25
5003.35   7717.87
+KVIDCsIRLLine
ID:Z=3 A=8
3	8
8
500.506   987.148
610.457   1169.54
692.772   1303.57
787.437   1455.66
884.451   1608.32
908.323   1642.95
1277.01   2192.29
4807.05   7512
+KVIDCsIRLLine
ID:Z=4 A=7
4	7
11
367.69   769.81
414.475   860.767
461.732   950.433
514.187   1044.62
559.79   1132.53
709.262   1400.53
808.176   1565.56
953.25   1809.34
1107.86   2059.37
1329.12   2417.14
4687.82   8150.5
+KVIDCsIRLLine
ID:Z=4 A=9
4	9
11
516.166   1082.98
591.711   1227.19
676.561   1382.39
744.906   1507.33
800.63   1607.26
845.391   1685.46
918.94   1812.24
976.978   1912.28
1038.57   2016.18
1143.99   2191.5
4548.6   7967.19
+KVIDCsIRLLine
ID:Z=4 A=10
4	10
12
517.083   1097.8
580.323   1223.42
658.223   1368.11
747.328   1532.51
836.001   1695.75
892.29   1799.11
963.991   1927.85
1036.69   2054.41
1105.03   2175.67
1181.89   2308.39
1327.24   2552.41
4996.11   8940.05
+KVIDCsIRLLine
ID:Z=5 A=11
5	11
6
754.146   1607.27
800.891   1701.57
930.154   1948.57
1058.83   2193.3
1242.23   2541.02
4593.6   8907.56
+KVIDCutLine
OK:IMF_line
below
5
740.648   1601.85
869.355   1859.07
944.594   2010.46
1184.15   2483.56
4526.35   9127.07
+KVIDCutLine
OK:gamma_line
above
16
26.7364   21.7377
32.3448   26.4562
42.6267   38.0016
48.235   44.8284
72.4339   71.3323
103.28   103.961
169.228   171.625
260.935   263.989
371.544   378.437
510.816   523.709
528.888   541.878
575.52   590.672
591.307   606.834
606.366   623.299
637.314   655.225
4249.7   4489.87
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_0616
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_0616
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
40
34.454   29.901
38.1534   37.2264
45.5524   47.4821
62.57   66.5284
100.305   107.551
152.097   160.294
164.675   173.48
176.514   185.201
200.93   208.643
212.029   220.364
225.347   232.085
236.446   243.804
311.914   312.665
349.649   347.827
436.217   431.336
486.531   476.756
510.946   498.732
546.461   530.963
571.618   552.941
596.776   576.382
621.931   598.358
726.996   693.589
758.072   721.426
773.611   733.147
803.206   760.985
832.802   785.891
861.657   812.262
891.254   837.168
949.706   891.378
980.042   916.284
1010.38   941.191
1071.79   995.395
1091.77   1011.52
1111   1029.1
1131.73   1046.68
1150.96   1064.26
1191.64   1097.95
3737.63   3112.46
4014.62   3331.63
4096   3396.02
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
49
42.5928   46.0169
54.4312   65.0633
73.6685   89.9698
96.6053   117.806
111.404   133.922
118.063   142.712
125.461   150.039
140.259   167.62
149.138   176.41
166.895   195.458
185.392   214.503
195.012   223.293
232.006   261.386
240.886   270.177
258.642   289.222
268.26   298.014
277.14   306.805
286.759   315.594
305.255   334.641
342.25   369.803
399.963   424.013
419.2   441.592
456.934   476.756
476.912   495.801
514.647   530.963
533.144   548.545
553.121   566.126
590.855   602.753
610.833   620.334
667.805   673.078
727.737   727.286
758.072   755.124
773.611   766.843
803.206   794.681
832.802   819.588
861.657   845.96
891.254   872.331
950.446   923.609
980.042   948.516
1011.11   974.889
1074.01   1029.1
1093.25   1043.75
1113.22   1061.32
1133.2   1078.91
1151.7   1097.95
1191.64   1131.65
3737.63   3146.17
4014.62   3365.33
4096   3429.72
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
55
60.4935   78.5293
66.9824   87.6268
76.0672   100.363
103.321   136.753
124.086   162.226
131.873   171.323
153.936   196.796
161.723   204.074
175.999   220.45
204.55   251.381
234.4   282.312
249.974   298.687
265.548   315.063
326.545   378.745
373.266   424.232
390.138   438.788
421.286   469.719
436.859   486.095
452.433   500.651
469.305   513.387
483.58   529.763
512.133   555.235
527.706   569.791
556.258   597.084
601.681   640.751
619.851   657.127
638.02   675.322
675.657   709.892
734.058   764.476
753.526   782.672
772.993   799.047
792.46   817.242
811.927   835.437
831.394   851.812
850.862   870.007
871.627   888.202
892.391   906.397
911.859   922.772
931.326   942.787
952.091   959.163
974.154   977.357
993.62   995.552
1011.79   1013.75
1031.26   1028.3
1052.02   1048.32
1071.49   1064.69
1090.95   1082.89
1111.72   1099.27
1132.49   1117.45
1151.96   1133.83
1193.48   1168.4
1299.91   1259.38
1451.75   1386.74
4014.62   3536.43
4096   3604.69
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
33
147.827   262.185
162.581   287.101
215.517   364.855
242.94   404.203
271.06   443.382
299.783   482.559
329.03   521.565
358.883   559.798
418.416   634.372
448.705   670.886
494.18   726.301
540.696   780.772
556.315   798.472
571.069   816.684
600.489   851.136
629.734   883.01
658.98   917.206
688.662   949.509
718.514   981.293
747.067   1013.34
804.43   1076.31
833.414   1107
862.315   1136.98
892.254   1165.42
1106.77   1389.32
1164.14   1447.72
1214.48   1501.83
1264.84   1551.03
1310.64   1600.22
1381.13   1667.45
1428.74   1716.66
3556.59   4017.91
4096   4601.28
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
47
34.0506   30.7734
36.9457   41.1477
45.1046   63.7823
53.2634   85.9454
62.2121   107.165
80.6352   148.662
90.3734   169.41
105.374   199.59
126.168   238.73
153.277   286.828
174.858   324.552
180.647   333.512
191.439   350.96
225.653   404.717
248.551   440.084
272.238   474.035
283.819   491.012
331.457   558.444
379.355   624.933
394.622   644.738
410.15   665.959
457.261   727.261
520.164   807.424
567.801   866.369
584.12   886.175
599.911   906.451
632.283   944.176
648.076   963.511
663.866   982.371
679.921   1001.23
